sampleID	subject	time
1-D0AM	1	0.0
1-D0PM	1	0.5
1-D1AM	1	1.0
1-D1PM	1	1.5
1-D29AM	1	29.0
1-D29PM	1	29.5
1-D2AM	1	2.0
1-D2PM	1	2.5
1-D3AM	1	3.0
1-D3PM	1	3.5
1-D4AM	1	4.0
1-D4PM	1	4.5
1-D5	1	5.0
1-D6	1	6.0
1-D7	1	7.0
2-D0AM	2	0.0
2-D0PM	2	0.5
2-D10	2	10.0
2-D11	2	11.0
2-D14	2	14.0
2-D16	2	16.0
2-D18	2	18.0
2-D1AM	2	1.0
2-D1PM	2	1.5
2-D21AM	2	21.0
2-D21PM	2	21.5
2-D22AM	2	22.0
2-D22PM	2	22.5
2-D23AM	2	23.0
2-D23PM	2	23.5
2-D24	2	24.0
2-D25	2	25.0
2-D28AM	2	28.0
2-D28PM	2	28.5
2-D29AM	2	29.0
2-D29PM	2	29.5
2-D2AM	2	2.0
2-D2PM	2	2.5
2-D30AM	2	30.0
2-D30PM	2	30.5
2-D31AM	2	31.0
2-D31PM	2	31.5
2-D32	2	32.0
2-D33	2	33.0
2-D35AM	2	35.0
2-D35PM	2	35.5
2-D36AM	2	36.0
2-D36PM	2	36.5
2-D37AM	2	37.0
2-D37PM	2	37.5
2-D38	2	38.0
2-D39	2	39.0
2-D3AM	2	3.0
2-D3PM	2	3.5
2-D42AM	2	42.0
2-D42PM	2	42.5
2-D43AM	2	43.0
2-D43PM	2	43.5
2-D44AM	2	44.0
2-D44PM	2	44.5
2-D45AM	2	45.0
2-D45PM	2	45.5
2-D46	2	46.0
2-D47	2	47.0
2-D4AM	2	4.0
2-D4PM	2	4.5
2-D5	2	5.0
2-D50AM	2	50.0
2-D50PM	2	50.5
2-D51AM	2	51.0
2-D51PM	2	51.5
2-D52AM	2	52.0
2-D52PM	2	52.5
2-D53	2	53.0
2-D54	2	54.0
2-D57AM	2	57.0
2-D57PM	2	57.5
2-D58AM	2	58.0
2-D58PM	2	58.5
2-D59AM	2	59.0
2-D59PM	2	59.5
2-D6	2	6.0
2-D60AM	2	60.0
2-D60PM	2	60.5
2-D61	2	61.0
2-D62	2	62.0
2-D63	2	63.0
2-D64AM	2	64.0
2-D64PM	2	64.5
2-D7	2	7.0
2-D8	2	8.0
2-D9	2	9.0
3-D0AM	3	0.0
3-D0PM	3	0.5
3-D10	3	10.0
3-D11	3	11.0
3-D14	3	14.0
3-D16	3	16.0
3-D18	3	18.0
3-D1AM	3	1.0
3-D1PM	3	1.5
3-D21AM	3	21.0
3-D21PM	3	21.5
3-D22AM	3	22.0
3-D22PM	3	22.5
3-D23AM	3	23.0
3-D23PM	3	23.5
3-D24	3	24.0
3-D25	3	25.0
3-D28AM	3	28.0
3-D29AM	3	29.0
3-D29PM	3	29.5
3-D2AM	3	2.0
3-D2PM	3	2.5
3-D30AM	3	30.0
3-D30PM	3	30.5
3-D31AM	3	31.0
3-D31PM	3	31.5
3-D32	3	32.0
3-D33	3	33.0
3-D35AM	3	35.0
3-D35PM	3	35.5
3-D36AM	3	36.0
3-D36PM	3	36.5
3-D37AM	3	37.0
3-D38	3	38.0
3-D39	3	39.0
3-D3AM	3	3.0
3-D3PM	3	3.5
3-D42AM	3	42.0
3-D42PM	3	42.5
3-D43AM	3	43.0
3-D43PM	3	43.5
3-D44AM	3	44.0
3-D44PM	3	44.5
3-D45AM	3	45.0
3-D45PM	3	45.5
3-D46	3	46.0
3-D47	3	47.0
3-D4AM	3	4.0
3-D4PM	3	4.5
3-D5	3	5.0
3-D50AM	3	50.0
3-D50PM	3	50.5
3-D51AM	3	51.0
3-D51PM	3	51.5
3-D52AM	3	52.0
3-D52PM	3	52.5
3-D53	3	53.0
3-D54	3	54.0
3-D57AM	3	57.0
3-D57PM	3	57.5
3-D58AM	3	58.0
3-D58PM	3	58.5
3-D59AM	3	59.0
3-D59PM	3	59.5
3-D6	3	6.0
3-D60AM	3	60.0
3-D60PM	3	60.5
3-D61	3	61.0
3-D62	3	62.0
3-D63	3	63.0
3-D64AM	3	64.0
3-D64PM	3	64.5
3-D7	3	7.0
3-D8	3	8.0
3-D9	3	9.0
4-D0AM	4	0.0
4-D0PM	4	0.5
4-D10	4	10.0
4-D11	4	11.0
4-D14	4	14.0
4-D16	4	16.0
4-D18	4	18.0
4-D1AM	4	1.0
4-D1PM	4	1.5
4-D21AM	4	21.0
4-D21PM	4	21.5
4-D22AM	4	22.0
4-D22PM	4	22.5
4-D23AM	4	23.0
4-D23PM	4	23.5
4-D24	4	24.0
4-D25	4	25.0
4-D28AM	4	28.0
4-D29AM	4	29.0
4-D29PM	4	29.5
4-D2AM	4	2.0
4-D2PM	4	2.5
4-D30AM	4	30.0
4-D30PM	4	30.5
4-D31AM	4	31.0
4-D31PM	4	31.5
4-D32	4	32.0
4-D33	4	33.0
4-D35AM	4	35.0
4-D35PM	4	35.5
4-D36AM	4	36.0
4-D36PM	4	36.5
4-D37AM	4	37.0
4-D37PM	4	37.5
4-D38	4	38.0
4-D39	4	39.0
4-D3AM	4	3.0
4-D3PM	4	3.5
4-D42AM	4	42.0
4-D42PM	4	42.5
4-D43AM	4	43.0
4-D43PM	4	43.5
4-D44AM	4	44.0
4-D44PM	4	44.5
4-D45AM	4	45.0
4-D45PM	4	45.5
4-D46	4	46.0
4-D47	4	47.0
4-D4AM	4	4.0
4-D4PM	4	4.5
4-D5	4	5.0
4-D50AM	4	50.0
4-D50PM	4	50.5
4-D51AM	4	51.0
4-D51PM	4	51.5
4-D52AM	4	52.0
4-D52PM	4	52.5
4-D53	4	53.0
4-D54	4	54.0
4-D57AM	4	57.0
4-D57PM	4	57.5
4-D58AM	4	58.0
4-D58PM	4	58.5
4-D59AM	4	59.0
4-D59PM	4	59.5
4-D6	4	6.0
4-D60AM	4	60.0
4-D60PM	4	60.5
4-D61	4	61.0
4-D62	4	62.0
4-D63	4	63.0
4-D64AM	4	64.0
4-D64PM	4	64.5
4-D7	4	7.0
4-D8	4	8.0
4-D9	4	9.0
5-D0AM	5	0.0
5-D0PM	5	0.5
5-D10	5	10.0
5-D11	5	11.0
5-D14	5	14.0
5-D16	5	16.0
5-D18	5	18.0
5-D1AM	5	1.0
5-D1PM	5	1.5
5-D21AM	5	21.0
5-D21PM	5	21.5
5-D22AM	5	22.0
5-D22PM	5	22.5
5-D23AM	5	23.0
5-D23PM	5	23.5
5-D24	5	24.0
5-D25	5	25.0
5-D28AM	5	28.0
5-D28PM	5	28.5
5-D29AM	5	29.0
5-D29PM	5	29.5
5-D2AM	5	2.0
5-D2PM	5	2.5
5-D30AM	5	30.0
5-D30PM	5	30.5
5-D31AM	5	31.0
5-D31PM	5	31.5
5-D32	5	32.0
5-D33	5	33.0
5-D35AM	5	35.0
5-D35PM	5	35.5
5-D36AM	5	36.0
5-D36PM	5	36.5
5-D37AM	5	37.0
5-D37PM	5	37.5
5-D38	5	38.0
5-D39	5	39.0
5-D3AM	5	3.0
5-D3PM	5	3.5
5-D42AM	5	42.0
5-D42PM	5	42.5
5-D43AM	5	43.0
5-D43PM	5	43.5
5-D44AM	5	44.0
5-D44PM	5	44.5
5-D45AM	5	45.0
5-D45PM	5	45.5
5-D46	5	46.0
5-D47	5	47.0
5-D4AM	5	4.0
5-D4PM	5	4.5
5-D5	5	5.0
5-D50AM	5	50.0
5-D50PM	5	50.5
5-D51AM	5	51.0
5-D51PM	5	51.5
5-D52AM	5	52.0
5-D52PM	5	52.5
5-D53	5	53.0
5-D54	5	54.0
5-D57AM	5	57.0
5-D57PM	5	57.5
5-D58AM	5	58.0
5-D58PM	5	58.5
5-D59AM	5	59.0
5-D59PM	5	59.5
5-D6	5	6.0
5-D60AM	5	60.0
5-D60PM	5	60.5
5-D61	5	61.0
5-D62	5	62.0
5-D63	5	63.0
5-D64AM	5	64.0
5-D64PM	5	64.5
5-D7	5	7.0
5-D8	5	8.0
5-D9	5	9.0
inoculum1-5	Healthy	0.0
M2-D10-1A	M2-D10	0.0
M2-D10-1B	M2-D10	1.0
M2-D10-2A	M2-D10	2.0
M2-D10-2B	M2-D10	3.0
M2-D10-3A	M2-D10	4.0
M2-D10-3B	M2-D10	5.0
M2-D8-1A	M2-D8	0.0
M2-D8-1B	M2-D8	1.0
M2-D8-2A	M2-D8	2.0
M2-D8-2B	M2-D8	3.0
M2-D8-3A	M2-D8	4.0
M2-D8-3B	M2-D8	5.0
M2-D9-1A	M2-D9	0.0
M2-D9-1B	M2-D9	1.0
M2-D9-2A	M2-D9	2.0
M2-D9-2B	M2-D9	3.0
M2-D9-3A	M2-D9	4.0
M2-D9-3B	M2-D9	5.0